0.0000	-0.0001	-200000.0000
0.1562	-0.0001	-199400.0000
0.3125	-0.0002	-198800.0000
0.4687	-0.0001	-198200.0000
0.6250	-0.0001	-197600.0000
0.7812	-0.0000	-197000.0000
0.9375	-0.0001	-196400.0000
1.0937	-0.0001	-195800.0000
1.2500	-0.0001	-195200.0000
1.4062	-0.0001	-194600.0000
1.5625	0.0001	-194000.0000
1.7187	0.0000	-193400.0000
1.8750	0.0000	-192800.0000
2.0312	0.0000	-192200.0000
2.1875	0.0001	-191600.0000
2.3437	0.0002	-191000.0000
2.5000	0.0003	-190400.0000
2.6562	0.0002	-189800.0000
2.8125	0.0003	-189200.0000
2.9687	0.0005	-188600.0000
3.1250	0.0007	-188000.0000
3.2812	0.0010	-187400.0000
3.4375	0.0010	-186800.0000
3.5937	0.0009	-186200.0000
3.7500	0.0011	-185600.0000
3.9062	0.0012	-185000.0000
4.0625	0.0010	-184400.0000
4.2187	0.0012	-183800.0000
4.3750	0.0014	-183200.0000
4.5312	0.0013	-182600.0000
4.6875	0.0014	-182000.0000
4.8437	0.0016	-181400.0000
5.0000	0.0015	-180800.0000
5.1562	0.0016	-180200.0000
5.3125	0.0018	-179600.0000
5.4687	0.0018	-179000.0000
5.6250	0.0019	-178400.0000
5.7812	0.0020	-177800.0000
5.9375	0.0020	-177200.0000
6.0937	0.0021	-176600.0000
6.2500	0.0021	-176000.0000
6.4062	0.0022	-175400.0000
6.5625	0.0020	-174800.0000
6.7187	0.0020	-174200.0000
6.8750	0.0018	-173600.0000
7.0312	0.0018	-173000.0000
7.1875	0.0016	-172400.0000
7.3437	0.0014	-171800.0000
7.5000	0.0013	-171200.0000
7.6562	0.0010	-170600.0000
7.8125	0.0007	-170000.0000
7.9687	0.0008	-169400.0000
8.1250	0.0006	-168800.0000
8.2812	0.0003	-168200.0000
8.4375	0.0003	-167600.0000
8.5937	0.0005	-167000.0000
8.7500	0.0005	-166400.0000
8.9062	0.0006	-165800.0000
9.0625	0.0005	-165200.0000
9.2187	0.0007	-164600.0000
9.3750	0.0006	-164000.0000
9.5312	0.0006	-163400.0000
9.6875	0.0010	-162800.0000
9.8437	0.0012	-162200.0000
10.0000	0.0014	-161600.0000
10.1562	0.0016	-161000.0000
10.3125	0.0019	-160400.0000
10.4687	0.0022	-159800.0000
10.6250	0.0026	-159200.0000
10.7812	0.0026	-158600.0000
10.9375	0.0027	-158000.0000
11.0937	0.0029	-157400.0000
11.2500	0.0029	-156800.0000
11.4062	0.0029	-156200.0000
11.5625	0.0029	-155600.0000
11.7187	0.0030	-155000.0000
11.8750	0.0033	-154400.0000
12.0312	0.0034	-153800.0000
12.1875	0.0034	-153200.0000
12.3437	0.0035	-152600.0000
12.5000	0.0037	-152000.0000
12.6562	0.0036	-151400.0000
12.8125	0.0039	-150800.0000
12.9687	0.0037	-150200.0000
13.1250	0.0038	-149600.0000
13.2812	0.0036	-149000.0000
13.4375	0.0033	-148400.0000
13.5937	0.0031	-147800.0000
13.7500	0.0029	-147200.0000
13.9062	0.0026	-146600.0000
14.0625	0.0028	-146000.0000
14.2187	0.0032	-145400.0000
14.3750	0.0043	-144800.0000
14.5312	0.0063	-144200.0000
14.6875	0.0090	-143600.0000
14.8437	0.0114	-143000.0000
15.0000	0.0130	-142400.0000
15.1562	0.0133	-141800.0000
15.3125	0.0125	-141200.0000
15.4687	0.0105	-140600.0000
15.6250	0.0080	-140000.0000
15.7812	0.0060	-139400.0000
15.9375	0.0040	-138800.0000
16.0937	0.0024	-138200.0000
16.2500	0.0010	-137600.0000
16.4062	-0.0003	-137000.0000
16.5625	-0.0014	-136400.0000
16.7187	-0.0020	-135800.0000
16.8750	-0.0019	-135200.0000
17.0312	-0.0009	-134600.0000
17.1875	0.0006	-134000.0000
17.3437	0.0026	-133400.0000
17.5000	0.0041	-132800.0000
17.6562	0.0050	-132200.0000
17.8125	0.0057	-131600.0000
17.9687	0.0064	-131000.0000
18.1250	0.0082	-130400.0000
18.2812	0.0109	-129800.0000
18.4375	0.0151	-129200.0000
18.5937	0.0210	-128600.0000
18.7500	0.0300	-128000.0000
18.9062	0.0414	-127400.0000
19.0625	0.0569	-126800.0000
19.2187	0.0742	-126200.0000
19.3750	0.0928	-125600.0000
19.5312	0.1113	-125000.0000
19.6875	0.1278	-124400.0000
19.8437	0.1417	-123800.0000
20.0000	0.1528	-123200.0000
20.1562	0.1591	-122600.0000
20.3125	0.1584	-122000.0000
20.4687	0.1449	-121400.0000
20.6250	0.1122	-120800.0000
20.7812	0.0560	-120200.0000
20.9375	-0.0264	-119600.0000
21.0937	-0.1299	-119000.0000
21.2500	-0.2551	-118400.0000
21.4062	-0.4061	-117800.0000
21.5625	-0.5952	-117200.0000
21.7187	-0.8351	-116600.0000
21.8750	-1.1246	-116000.0000
22.0312	-1.4484	-115400.0000
22.1875	-1.7199	-114800.0000
22.3437	-1.8028	-114200.0000
22.5000	-1.5102	-113600.0000
22.6562	-0.7257	-113000.0000
22.8125	0.4566	-112400.0000
22.9687	1.7075	-111800.0000
23.1250	2.6221	-111200.0000
23.2812	2.8853	-110600.0000
23.4375	2.4998	-110000.0000
23.5937	1.7068	-109400.0000
23.7500	0.8370	-108800.0000
23.9062	0.1514	-108200.0000
24.0625	-0.2322	-107600.0000
24.2187	-0.3640	-107000.0000
24.3750	-0.3605	-106400.0000
24.5312	-0.3293	-105800.0000
24.6875	-0.3180	-105200.0000
24.8437	-0.3218	-104600.0000
25.0000	-0.3185	-104000.0000
25.1562	-0.2984	-103400.0000
25.3125	-0.2662	-102800.0000
25.4687	-0.2279	-102200.0000
25.6250	-0.1832	-101600.0000
25.7812	-0.1269	-101000.0000
25.9375	-0.0578	-100400.0000
26.0937	0.0080	-99800.0000
26.2500	0.0475	-99200.0000
26.4062	0.0532	-98600.0000
26.5625	0.0377	-98000.0000
26.7187	0.0197	-97400.0000
26.8750	0.0101	-96800.0000
27.0312	0.0104	-96200.0000
27.1875	0.0162	-95600.0000
27.3437	0.0228	-95000.0000
27.5000	0.0236	-94400.0000
27.6562	0.0130	-93800.0000
27.8125	-0.0117	-93200.0000
27.9687	-0.0487	-92600.0000
28.1250	-0.0893	-92000.0000
28.2812	-0.1228	-91400.0000
28.4375	-0.1415	-90800.0000
28.5937	-0.1439	-90200.0000
28.7500	-0.1321	-89600.0000
28.9062	-0.1100	-89000.0000
29.0625	-0.0841	-88400.0000
29.2187	-0.0584	-87800.0000
29.3750	-0.0387	-87200.0000
29.5312	-0.0273	-86600.0000
29.6875	-0.0251	-86000.0000
29.8437	-0.0302	-85400.0000
30.0000	-0.0386	-84800.0000
30.1562	-0.0443	-84200.0000
30.3125	-0.0415	-83600.0000
30.4687	-0.0258	-83000.0000
30.6250	0.0071	-82400.0000
30.7812	0.0562	-81800.0000
30.9375	0.1105	-81200.0000
31.0937	0.1378	-80600.0000
31.2500	0.1194	-80000.0000
31.4062	0.0614	-79400.0000
31.5625	-0.0093	-78800.0000
31.7187	-0.0648	-78200.0000
31.8750	-0.0971	-77600.0000
32.0312	-0.1059	-77000.0000
32.1875	-0.0935	-76400.0000
32.3437	-0.0613	-75800.0000
32.5000	-0.0172	-75200.0000
32.6562	0.0248	-74600.0000
32.8125	0.0522	-74000.0000
32.9687	0.0615	-73400.0000
