0.0000	0.0001	-200000.0000
0.1562	0.0000	-199400.0000
0.3125	0.0001	-198800.0000
0.4687	0.0002	-198200.0000
0.6250	0.0001	-197600.0000
0.7812	0.0004	-197000.0000
0.9375	0.0003	-196400.0000
1.0937	0.0002	-195800.0000
1.2500	0.0003	-195200.0000
1.4062	0.0002	-194600.0000
1.5625	0.0001	-194000.0000
1.7187	0.0003	-193400.0000
1.8750	0.0001	-192800.0000
2.0312	0.0002	-192200.0000
2.1875	0.0003	-191600.0000
2.3437	0.0003	-191000.0000
2.5000	0.0007	-190400.0000
2.6562	0.0006	-189800.0000
2.8125	0.0008	-189200.0000
2.9687	0.0008	-188600.0000
3.1250	0.0009	-188000.0000
3.2812	0.0009	-187400.0000
3.4375	0.0011	-186800.0000
3.5937	0.0010	-186200.0000
3.7500	0.0012	-185600.0000
3.9062	0.0012	-185000.0000
4.0625	0.0011	-184400.0000
4.2187	0.0011	-183800.0000
4.3750	0.0013	-183200.0000
4.5312	0.0012	-182600.0000
4.6875	0.0012	-182000.0000
4.8437	0.0014	-181400.0000
5.0000	0.0015	-180800.0000
5.1562	0.0014	-180200.0000
5.3125	0.0017	-179600.0000
5.4687	0.0018	-179000.0000
5.6250	0.0018	-178400.0000
5.7812	0.0018	-177800.0000
5.9375	0.0021	-177200.0000
6.0937	0.0019	-176600.0000
6.2500	0.0019	-176000.0000
6.4062	0.0018	-175400.0000
6.5625	0.0020	-174800.0000
6.7187	0.0016	-174200.0000
6.8750	0.0019	-173600.0000
7.0312	0.0013	-173000.0000
7.1875	0.0013	-172400.0000
7.3437	0.0010	-171800.0000
7.5000	0.0009	-171200.0000
7.6562	0.0007	-170600.0000
7.8125	0.0006	-170000.0000
7.9687	0.0001	-169400.0000
8.1250	0.0001	-168800.0000
8.2812	-0.0000	-168200.0000
8.4375	-0.0000	-167600.0000
8.5937	-0.0003	-167000.0000
8.7500	-0.0002	-166400.0000
8.9062	-0.0002	-165800.0000
9.0625	-0.0000	-165200.0000
9.2187	0.0001	-164600.0000
9.3750	0.0001	-164000.0000
9.5312	0.0001	-163400.0000
9.6875	0.0005	-162800.0000
9.8437	0.0007	-162200.0000
10.0000	0.0012	-161600.0000
10.1562	0.0012	-161000.0000
10.3125	0.0016	-160400.0000
10.4687	0.0021	-159800.0000
10.6250	0.0025	-159200.0000
10.7812	0.0026	-158600.0000
10.9375	0.0027	-158000.0000
11.0937	0.0028	-157400.0000
11.2500	0.0028	-156800.0000
11.4062	0.0032	-156200.0000
11.5625	0.0031	-155600.0000
11.7187	0.0031	-155000.0000
11.8750	0.0034	-154400.0000
12.0312	0.0032	-153800.0000
12.1875	0.0035	-153200.0000
12.3437	0.0037	-152600.0000
12.5000	0.0038	-152000.0000
12.6562	0.0040	-151400.0000
12.8125	0.0039	-150800.0000
12.9687	0.0040	-150200.0000
13.1250	0.0039	-149600.0000
13.2812	0.0040	-149000.0000
13.4375	0.0038	-148400.0000
13.5937	0.0034	-147800.0000
13.7500	0.0028	-147200.0000
13.9062	0.0027	-146600.0000
14.0625	0.0024	-146000.0000
14.2187	0.0029	-145400.0000
14.3750	0.0042	-144800.0000
14.5312	0.0063	-144200.0000
14.6875	0.0088	-143600.0000
14.8437	0.0114	-143000.0000
15.0000	0.0131	-142400.0000
15.1562	0.0133	-141800.0000
15.3125	0.0121	-141200.0000
15.4687	0.0104	-140600.0000
15.6250	0.0079	-140000.0000
15.7812	0.0058	-139400.0000
15.9375	0.0038	-138800.0000
16.0937	0.0021	-138200.0000
16.2500	0.0007	-137600.0000
16.4062	-0.0008	-137000.0000
16.5625	-0.0020	-136400.0000
16.7187	-0.0027	-135800.0000
16.8750	-0.0026	-135200.0000
17.0312	-0.0014	-134600.0000
17.1875	0.0001	-134000.0000
17.3437	0.0021	-133400.0000
17.5000	0.0036	-132800.0000
17.6562	0.0045	-132200.0000
17.8125	0.0048	-131600.0000
17.9687	0.0057	-131000.0000
18.1250	0.0071	-130400.0000
18.2812	0.0097	-129800.0000
18.4375	0.0136	-129200.0000
18.5937	0.0193	-128600.0000
18.7500	0.0275	-128000.0000
18.9062	0.0392	-127400.0000
19.0625	0.0539	-126800.0000
19.2187	0.0713	-126200.0000
19.3750	0.0899	-125600.0000
19.5312	0.1081	-125000.0000
19.6875	0.1246	-124400.0000
19.8437	0.1384	-123800.0000
20.0000	0.1491	-123200.0000
20.1562	0.1557	-122600.0000
20.3125	0.1555	-122000.0000
20.4687	0.1429	-121400.0000
20.6250	0.1125	-120800.0000
20.7812	0.0591	-120200.0000
20.9375	-0.0197	-119600.0000
21.0937	-0.1187	-119000.0000
21.2500	-0.2374	-118400.0000
21.4062	-0.3814	-117800.0000
21.5625	-0.5627	-117200.0000
21.7187	-0.8010	-116600.0000
21.8750	-1.1065	-116000.0000
22.0312	-1.4498	-115400.0000
22.1875	-1.7646	-114800.0000
22.3437	-1.8835	-114200.0000
22.5000	-1.5936	-113600.0000
22.6562	-0.7617	-113000.0000
22.8125	0.4766	-112400.0000
22.9687	1.7626	-111800.0000
23.1250	2.6718	-111200.0000
23.2812	2.8977	-110600.0000
23.4375	2.4752	-110000.0000
23.5937	1.6502	-109400.0000
23.7500	0.7830	-108800.0000
23.9062	0.1237	-108200.0000
24.0625	-0.2337	-107600.0000
24.2187	-0.3461	-107000.0000
24.3750	-0.3387	-106400.0000
24.5312	-0.3125	-105800.0000
24.6875	-0.3080	-105200.0000
24.8437	-0.3118	-104600.0000
25.0000	-0.3039	-104000.0000
25.1562	-0.2810	-103400.0000
25.3125	-0.2515	-102800.0000
25.4687	-0.2211	-102200.0000
25.6250	-0.1826	-101600.0000
25.7812	-0.1265	-101000.0000
25.9375	-0.0550	-100400.0000
26.0937	0.0114	-99800.0000
26.2500	0.0486	-99200.0000
26.4062	0.0523	-98600.0000
26.5625	0.0374	-98000.0000
26.7187	0.0214	-97400.0000
26.8750	0.0108	-96800.0000
27.0312	0.0081	-96200.0000
27.1875	0.0129	-95600.0000
27.3437	0.0213	-95000.0000
27.5000	0.0254	-94400.0000
27.6562	0.0159	-93800.0000
27.8125	-0.0122	-93200.0000
27.9687	-0.0536	-92600.0000
28.1250	-0.0974	-92000.0000
28.2812	-0.1310	-91400.0000
28.4375	-0.1472	-90800.0000
28.5937	-0.1459	-90200.0000
28.7500	-0.1304	-89600.0000
28.9062	-0.1061	-89000.0000
29.0625	-0.0780	-88400.0000
29.2187	-0.0516	-87800.0000
29.3750	-0.0325	-87200.0000
29.5312	-0.0226	-86600.0000
29.6875	-0.0225	-86000.0000
29.8437	-0.0302	-85400.0000
30.0000	-0.0402	-84800.0000
30.1562	-0.0466	-84200.0000
30.3125	-0.0441	-83600.0000
30.4687	-0.0279	-83000.0000
30.6250	0.0071	-82400.0000
30.7812	0.0590	-81800.0000
30.9375	0.1114	-81200.0000
31.0937	0.1362	-80600.0000
31.2500	0.1151	-80000.0000
31.4062	0.0569	-79400.0000
31.5625	-0.0099	-78800.0000
31.7187	-0.0653	-78200.0000
31.8750	-0.0988	-77600.0000
32.0312	-0.1097	-77000.0000
32.1875	-0.0977	-76400.0000
32.3437	-0.0636	-75800.0000
32.5000	-0.0167	-75200.0000
32.6562	0.0254	-74600.0000
32.8125	0.0518	-74000.0000
32.9687	0.0605	-73400.0000
33.1250	0.0549	-72800.0000
33.2812	0.0390	-72200.0000
33.4375	0.0163	-71600.0000
33.5937	-0.0082	-71000.0000
